Time,CoPx,CoPy
2.681000,0.066716,-0.011018
2.682000,0.066393,-0.009062
2.683000,0.066673,-0.007332
2.684000,0.066594,-0.005944
2.685000,0.066437,-0.004532
2.686000,0.066473,-0.003100
2.687000,0.066353,-0.001404
2.688000,0.066426,0.000299
2.689000,0.066131,0.001885
2.690000,0.066013,0.003108
2.691000,0.065714,0.004952
2.692000,0.065767,0.006561
2.693000,0.065821,0.008426
2.694000,0.065796,0.010045
2.695000,0.066049,0.011668
2.696000,0.065771,0.013151
2.697000,0.065590,0.014997
2.698000,0.065411,0.016346
2.699000,0.065430,0.018412
2.700000,0.065271,0.020093
2.701000,0.065290,0.021899
2.702000,0.065407,0.023807
2.703000,0.065503,0.025384
2.704000,0.065270,0.027247
2.705000,0.065562,0.029025
2.706000,0.065502,0.031005
2.707000,0.065735,0.032797
2.708000,0.065700,0.034570
2.709000,0.065833,0.036470
2.710000,0.066063,0.037974
2.711000,0.065951,0.039657
2.712000,0.066006,0.041934
2.713000,0.065988,0.043905
2.714000,0.066303,0.045669
2.715000,0.066285,0.047363
2.716000,0.066763,0.049001
2.717000,0.067089,0.050516
2.718000,0.067320,0.052152
2.719000,0.067638,0.053853
2.720000,0.067791,0.055390
2.721000,0.068190,0.056683
2.722000,0.068409,0.058241
2.723000,0.068539,0.059480
2.724000,0.069000,0.060785
2.725000,0.069367,0.062435
2.726000,0.069491,0.063632
2.727000,0.069769,0.064959
2.728000,0.070129,0.066132
2.729000,0.070319,0.066933
2.730000,0.070423,0.068083
2.731000,0.070693,0.069366
2.732000,0.071187,0.070215
2.733000,0.071606,0.071198
2.734000,0.071776,0.072177
2.735000,0.071956,0.072936
2.736000,0.071971,0.073973
2.737000,0.071980,0.074592
2.738000,0.072301,0.075276
2.739000,0.072619,0.076167
2.740000,0.072778,0.076921
2.741000,0.072936,0.077674
2.742000,0.073103,0.078206
2.743000,0.073340,0.078813
2.744000,0.073273,0.079547
2.745000,0.073285,0.080135
2.746000,0.073298,0.080720
2.747000,0.073302,0.081522
2.748000,0.073387,0.081976
2.749000,0.073321,0.082490
2.750000,0.073404,0.083346
2.751000,0.073636,0.083935
2.752000,0.073795,0.084644
2.753000,0.073878,0.085087
2.754000,0.073736,0.085527
2.755000,0.073822,0.086347
2.756000,0.073756,0.086843
2.757000,0.074137,0.087336
2.758000,0.074219,0.087769
2.759000,0.074076,0.088399
2.760000,0.074379,0.089026
2.761000,0.074384,0.089594
2.762000,0.074613,0.090331
2.763000,0.074768,0.090809
2.764000,0.074992,0.091371
2.765000,0.075000,0.091508
2.766000,0.075223,0.092067
2.767000,0.075447,0.092593
2.768000,0.075740,0.093234
2.769000,0.075889,0.093538
2.770000,0.075967,0.094111
2.771000,0.076114,0.094768
2.772000,0.076333,0.095316
2.773000,0.076481,0.095774
2.774000,0.076628,0.096230
2.775000,0.076844,0.096772
2.776000,0.076776,0.096995
2.777000,0.077207,0.097534
2.778000,0.077351,0.097981
2.779000,0.077422,0.098568
2.780000,0.077565,0.099012
2.781000,0.077777,0.099504
2.782000,0.077847,0.099894
2.783000,0.077987,0.100521
2.784000,0.078126,0.100915
2.785000,0.078266,0.101348
2.786000,0.078194,0.101779
2.787000,0.078542,0.102209
2.788000,0.078471,0.102448
2.789000,0.078676,0.102922
2.790000,0.078673,0.103393
2.791000,0.078670,0.103861
2.792000,0.078667,0.104327
2.793000,0.078732,0.104653
2.794000,0.078729,0.105114
2.795000,0.078657,0.105527
2.796000,0.078722,0.105846
2.797000,0.078854,0.106256
2.798000,0.078852,0.106525
2.799000,0.078781,0.106931
2.800000,0.078642,0.107424
2.801000,0.078773,0.107827
2.802000,0.078838,0.107773
2.803000,0.078834,0.108216
2.804000,0.078964,0.108792
2.805000,0.078827,0.109094
2.806000,0.078824,0.109352
2.807000,0.078886,0.109650
2.808000,0.078817,0.110040
2.809000,0.079012,0.110293
2.810000,0.079073,0.110411
2.811000,0.079069,0.110837
2.812000,0.079130,0.111128
2.813000,0.079191,0.111417
2.814000,0.079450,0.111580
2.815000,0.079445,0.111826
2.816000,0.079374,0.111977
2.817000,0.079500,0.112180
2.818000,0.079755,0.112514
2.819000,0.079814,0.112622
2.820000,0.079808,0.112862
2.821000,0.080125,0.112889
2.822000,0.080248,0.113087
2.823000,0.080370,0.113285
2.824000,0.080430,0.113612
2.825000,0.080680,0.113769
2.826000,0.080863,0.113663
2.827000,0.081046,0.113897
2.828000,0.081359,0.114144
2.829000,0.081413,0.114076
2.830000,0.081788,0.114191
2.831000,0.082028,0.114292
2.832000,0.082144,0.114316
2.833000,0.082514,0.114598
2.834000,0.082758,0.114750
2.835000,0.083055,0.114552
2.836000,0.083168,0.114575
2.837000,0.083468,0.114598
2.838000,0.083455,0.114492
2.839000,0.083813,0.114552
2.840000,0.083865,0.114703
2.841000,0.084102,0.114688
2.842000,0.084213,0.114875
2.843000,0.084566,0.114769
2.844000,0.084742,0.114717
2.845000,0.084850,0.114739
2.846000,0.085084,0.114724
2.847000,0.085192,0.114583
2.848000,0.085366,0.114531
2.849000,0.085473,0.114554
2.850000,0.085646,0.114502
2.851000,0.085819,0.114613
2.852000,0.086059,0.114487
2.853000,0.086049,0.114598
2.854000,0.086221,0.114546
2.855000,0.086392,0.114495
2.856000,0.086507,0.114568
2.857000,0.086678,0.114517
2.858000,0.086782,0.114378
2.859000,0.087075,0.114451
2.860000,0.087131,0.114488
2.861000,0.087188,0.114524
2.862000,0.087357,0.114473
2.863000,0.087582,0.114299
2.864000,0.087695,0.114372
2.865000,0.087751,0.114408
2.866000,0.087863,0.114481
2.867000,0.087975,0.114394
2.868000,0.088031,0.114430
2.869000,0.088087,0.114467
2.870000,0.088322,0.114343
2.871000,0.088378,0.114379
2.872000,0.088434,0.114416
2.873000,0.088667,0.114452
2.874000,0.088845,0.114453
2.875000,0.088902,0.114329
2.876000,0.089082,0.114328
2.877000,0.089192,0.114242
2.878000,0.089316,0.114205
2.879000,0.089370,0.114402
2.880000,0.089605,0.114278
2.881000,0.089716,0.114032
2.882000,0.089893,0.113873
2.883000,0.090291,0.113383
2.884000,0.090443,0.112808
2.885000,0.090183,0.112517
2.886000,0.090170,0.112152
2.887000,0.090510,0.111947
2.888000,0.090796,0.111705
2.889000,0.091164,0.111752
2.890000,0.091466,0.111556
2.891000,0.091343,0.111277
2.892000,0.091521,0.111119
2.893000,0.091699,0.110961
2.894000,0.091860,0.110757
2.895000,0.091915,0.110478
2.896000,0.092038,0.110283
2.897000,0.092109,0.110207
2.898000,0.092302,0.110253
2.899000,0.092497,0.110139
2.900000,0.092691,0.110185
2.901000,0.092832,0.110193
2.902000,0.093029,0.110078
2.903000,0.093100,0.110002
2.904000,0.093118,0.109888
2.905000,0.093190,0.109812
2.906000,0.093333,0.109979
2.907000,0.093674,0.109871
2.908000,0.093945,0.109840
2.909000,0.094036,0.109970
2.910000,0.093767,0.109938
2.911000,0.094094,0.109945
2.912000,0.094240,0.109629
2.913000,0.094386,0.109636
2.914000,0.094480,0.109442
2.915000,0.094520,0.109370
2.916000,0.094486,0.109377
2.917000,0.094816,0.109058
2.918000,0.095189,0.109155
2.919000,0.095469,0.108957
2.920000,0.095307,0.108510
2.921000,0.095404,0.108310
2.922000,0.095576,0.108195
2.923000,0.095729,0.108035
2.924000,0.095827,0.107833
2.925000,0.096133,0.107510
2.926000,0.096178,0.107265
2.927000,0.096542,0.106979
2.928000,0.096829,0.106774
2.929000,0.096799,0.106274
2.930000,0.096980,0.105982
2.931000,0.097106,0.105647
2.932000,0.097342,0.105395
2.933000,0.097390,0.104973
2.934000,0.097630,0.104548
2.935000,0.097735,0.104164
2.936000,0.098247,0.103819
2.937000,0.098435,0.103344
2.938000,0.098624,0.102866
2.939000,0.098951,0.102514
2.940000,0.098892,0.101988
2.941000,0.099224,0.101456
2.942000,0.099334,0.100884
2.943000,0.099612,0.100475
2.944000,0.099752,0.100109
2.945000,0.099948,0.099613
2.946000,0.100230,0.099195
2.947000,0.100375,0.098467
2.948000,0.100747,0.098125
2.949000,0.100836,0.097519
2.950000,0.100754,0.096743
2.951000,0.100958,0.096046
2.952000,0.101165,0.095164
2.953000,0.101517,0.094228
2.954000,0.101638,0.093256
2.955000,0.101760,0.092460
2.956000,0.101677,0.091480
2.957000,0.101947,0.090442
2.958000,0.102071,0.089087
2.959000,0.102253,0.087963
2.960000,0.102377,0.086781
2.961000,0.102617,0.085519
2.962000,0.102621,0.083868
2.963000,0.102976,0.082529
2.964000,0.102981,0.080877
2.965000,0.103279,0.079479
2.966000,0.103340,0.077700
2.967000,0.103254,0.075798
2.968000,0.103373,0.073899
2.969000,0.103548,0.072064
2.970000,0.103519,0.070050
2.971000,0.103603,0.068166
2.972000,0.103629,0.066228
2.973000,0.103657,0.064113
2.974000,0.103537,0.062252
2.975000,0.103768,0.059971
2.976000,0.103850,0.057946
2.977000,0.103843,0.055881
2.978000,0.103691,0.053715
2.979000,0.103740,0.051564
2.980000,0.103878,0.049291
2.981000,0.103983,0.047058
2.982000,0.104030,0.044774
2.983000,0.103990,0.042469
2.984000,0.103864,0.039973
2.985000,0.103965,0.037638
2.986000,0.103894,0.035261
2.987000,0.103961,0.033011
2.988000,0.104085,0.030510
2.989000,0.104066,0.028111
2.990000,0.104187,0.025493
2.991000,0.104169,0.022809
2.992000,0.104203,0.020232
2.993000,0.104340,0.017839
2.994000,0.104271,0.015168
2.995000,0.104037,0.012671
2.996000,0.104154,0.010058
2.997000,0.104320,0.007386
2.998000,0.104483,0.004908
2.999000,0.104677,0.002538
3.000000,0.104557,0.000108
3.001000,0.104667,-0.002218
3.002000,0.104727,-0.004444
3.003000,0.104788,-0.006809
3.004000,0.104925,-0.008842
3.005000,0.105112,-0.011094
3.006000,0.105200,-0.013337
3.007000,0.105493,-0.015190
3.008000,0.105482,-0.017263
3.009000,0.105647,-0.019170
3.010000,0.105858,-0.021137
3.011000,0.106194,-0.023023
3.012000,0.106182,-0.024745
3.013000,0.106169,-0.026611
3.014000,0.106502,-0.028316
3.015000,0.106566,-0.029879
3.016000,0.106850,-0.031502
3.017000,0.107086,-0.033207
3.018000,0.107149,-0.034752
3.019000,0.107304,-0.036266
3.020000,0.107366,-0.037645
3.021000,0.107475,-0.039236
3.022000,0.107661,-0.040545
3.023000,0.107722,-0.042062
3.024000,0.107784,-0.043423
3.025000,0.107845,-0.044779
3.026000,0.108029,-0.046072
3.027000,0.107966,-0.047326
3.028000,0.108195,-0.048669
3.029000,0.108010,-0.049969
3.030000,0.108025,-0.051394
3.031000,0.108129,-0.052477
3.032000,0.108112,-0.053762
3.033000,0.108171,-0.054781
3.034000,0.107988,-0.055906
3.035000,0.108092,-0.057119
3.036000,0.107909,-0.058084
3.037000,0.107805,-0.059236
3.038000,0.107952,-0.060192
3.039000,0.107890,-0.061239
3.040000,0.107711,-0.062333
3.041000,0.107456,-0.063376
3.042000,0.107484,-0.064364
3.043000,0.107381,-0.065197
3.044000,0.107397,-0.066267
3.045000,0.107262,-0.067096
3.046000,0.107204,-0.067968
3.047000,0.106985,-0.068980
3.048000,0.107043,-0.069796
3.049000,0.106868,-0.070561
3.050000,0.106577,-0.071369
3.051000,0.106710,-0.072083
3.052000,0.106421,-0.072884
3.053000,0.106510,-0.073833
3.054000,0.106525,-0.074586
3.055000,0.106310,-0.075285
3.056000,0.106254,-0.075983
3.057000,0.106154,-0.076632
3.058000,0.106200,-0.077385
3.059000,0.106143,-0.077934
3.060000,0.105959,-0.078631
3.061000,0.106046,-0.079283
3.062000,0.105791,-0.079782
3.063000,0.105992,-0.080390
3.064000,0.105923,-0.081039
3.065000,0.105738,-0.081588
3.066000,0.105825,-0.082095
3.067000,0.105826,-0.082657
3.068000,0.105785,-0.083318
3.069000,0.105829,-0.083781
3.070000,0.105830,-0.084343
3.071000,0.105561,-0.084665
3.072000,0.105676,-0.085186
3.073000,0.105520,-0.085606
3.074000,0.105591,-0.086085
3.075000,0.105705,-0.086325
3.076000,0.105620,-0.086805
3.077000,0.105650,-0.087387
3.078000,0.105680,-0.087969
3.079000,0.105708,-0.088411
3.080000,0.105666,-0.088653
3.081000,0.105537,-0.089096
3.082000,0.105609,-0.089439
3.083000,0.105594,-0.089844
3.084000,0.105537,-0.090352
3.085000,0.105523,-0.090617
3.086000,0.105551,-0.091064
3.087000,0.105536,-0.091331
3.088000,0.105478,-0.091558
3.089000,0.105419,-0.091929
3.090000,0.105360,-0.092300
3.091000,0.105373,-0.092738
3.092000,0.105474,-0.092969
3.093000,0.105371,-0.093162
3.094000,0.105383,-0.093459
3.095000,0.105558,-0.093758
3.096000,0.105526,-0.094018
3.097000,0.105304,-0.094253
3.098000,0.105317,-0.094703
3.099000,0.105049,-0.094900
3.100000,0.105062,-0.095207
3.101000,0.105237,-0.095367
3.102000,0.104893,-0.095648
3.103000,0.104904,-0.095957
3.104000,0.104843,-0.096200
3.105000,0.104735,-0.096405
3.106000,0.104747,-0.096570
3.107000,0.104666,-0.096804
3.108000,0.104753,-0.097190
3.109000,0.104718,-0.097468
3.110000,0.104563,-0.097788
3.111000,0.104574,-0.097959
3.112000,0.104464,-0.098171
3.113000,0.104474,-0.098344
3.114000,0.104438,-0.098628
3.115000,0.104449,-0.098803
3.116000,0.104366,-0.099051
3.117000,0.104452,-0.099147
3.118000,0.104291,-0.099171
3.119000,0.104254,-0.099462
3.120000,0.104341,-0.099561
3.121000,0.104180,-0.099742
3.122000,0.104393,-0.100112
3.123000,0.104356,-0.100410
3.124000,0.104240,-0.100478
3.125000,0.104250,-0.100507
3.126000,0.104340,-0.100769
3.127000,0.104126,-0.100914
3.128000,0.104185,-0.101142
3.129000,0.104372,-0.101173
3.130000,0.104334,-0.101321
3.131000,0.104216,-0.101393
3.132000,0.104276,-0.101624
3.133000,0.104287,-0.101657
3.134000,0.104476,-0.101849
3.135000,0.104587,-0.101965
3.136000,0.104518,-0.101919
3.137000,0.104448,-0.102034
3.138000,0.104460,-0.102068
3.139000,0.104571,-0.102185
3.140000,0.104601,-0.102222
3.141000,0.104794,-0.102257
3.142000,0.104907,-0.102375
3.143000,0.105102,-0.102573
3.144000,0.104900,-0.102732
3.145000,0.105096,-0.102769
3.146000,0.105077,-0.102765
3.147000,0.105242,-0.102763
3.148000,0.105490,-0.102842
3.149000,0.105389,-0.102758
3.150000,0.105638,-0.102836
3.151000,0.105569,-0.102791
3.152000,0.105601,-0.102664
3.153000,0.105718,-0.102786
3.154000,0.105750,-0.102659
3.155000,0.105817,-0.102904
3.156000,0.105986,-0.103069
3.157000,0.106103,-0.102857
3.158000,0.106271,-0.102686
3.159000,0.106391,-0.102808
3.160000,0.106373,-0.102805
3.161000,0.106493,-0.102760
3.162000,0.106613,-0.102545
3.163000,0.106647,-0.102416
3.164000,0.106854,-0.102452
3.165000,0.106888,-0.102322
3.166000,0.106957,-0.102231
3.167000,0.107029,-0.102141
3.168000,0.107150,-0.102092
3.169000,0.107221,-0.101829
3.170000,0.107343,-0.101608
3.171000,0.107415,-0.101343
3.172000,0.107768,-0.101332
3.173000,0.107700,-0.101109
3.174000,0.107720,-0.100968
3.175000,0.107936,-0.100654
3.176000,0.108062,-0.100428
3.177000,0.108031,-0.100238
3.178000,0.108106,-0.099964
3.179000,0.108271,-0.099596
3.180000,0.108293,-0.099272
3.181000,0.108461,-0.099078
3.182000,0.108775,-0.098836
3.183000,0.108853,-0.098376
3.184000,0.108822,-0.097817
3.185000,0.108793,-0.097434
3.186000,0.108966,-0.097231
3.187000,0.109139,-0.096844
3.188000,0.109408,-0.096358
3.189000,0.109583,-0.095965
3.190000,0.109760,-0.095386
3.191000,0.109582,-0.094670
3.192000,0.109705,-0.094217
3.193000,0.109829,-0.093760
3.194000,0.110009,-0.093166
3.195000,0.110289,-0.092651
3.196000,0.110263,-0.091674
3.197000,0.110391,-0.091012
3.198000,0.110576,-0.090211
3.199000,0.110762,-0.089593
3.200000,0.110737,-0.088590
3.201000,0.110868,-0.087715
3.202000,0.111001,-0.086834
3.203000,0.111192,-0.086002
3.204000,0.111055,-0.085049
3.205000,0.111565,-0.083895
3.206000,0.111656,-0.082769
3.207000,0.111738,-0.081791
3.208000,0.111716,-0.080727
3.209000,0.112076,-0.079596
3.210000,0.111997,-0.078454
3.211000,0.112081,-0.077239
3.212000,0.112175,-0.075869
3.213000,0.112261,-0.074633
3.214000,0.112405,-0.073250
3.215000,0.112550,-0.071855
3.216000,0.112756,-0.070313
3.217000,0.112511,-0.068963
3.218000,0.112489,-0.067396
3.219000,0.112808,-0.066089
3.220000,0.112848,-0.064571
3.221000,0.112828,-0.062763
3.222000,0.112869,-0.061221
3.223000,0.112908,-0.059461
3.224000,0.113407,-0.057805
3.225000,0.113101,-0.055960
3.226000,0.113083,-0.054295
3.227000,0.113124,-0.052272
3.228000,0.113226,-0.050315
3.229000,0.113031,-0.048478
3.230000,0.113071,-0.046415
3.231000,0.112936,-0.044634
3.232000,0.113039,-0.042415
3.233000,0.113322,-0.040526
3.234000,0.113069,-0.038454
3.235000,0.113235,-0.036285
3.236000,0.113043,-0.034070
3.237000,0.112913,-0.031939
3.238000,0.113017,-0.029650
3.239000,0.112950,-0.027600
3.240000,0.113000,-0.025576
3.241000,0.112998,-0.023618
3.242000,0.112993,-0.021441
3.243000,0.112869,-0.019243
3.244000,0.112992,-0.017269
3.245000,0.112996,-0.015282
3.246000,0.112822,-0.013620
3.247000,0.112710,-0.011422
3.248000,0.112598,-0.009451
3.249000,0.112550,-0.007597
3.250000,0.112388,-0.005750
3.251000,0.112165,-0.003815
3.252000,0.112067,-0.001894
3.253000,0.111735,0.000219
3.254000,0.111699,0.002205
3.255000,0.111495,0.003856
3.256000,0.111292,0.005694
3.257000,0.111321,0.007509
3.258000,0.110785,0.009499
3.259000,0.110817,0.011270
3.260000,0.110458,0.013114
3.261000,0.110160,0.015030
3.262000,0.109868,0.016721
3.263000,0.109522,0.018300
3.264000,0.109179,0.020055
3.265000,0.108899,0.021681
3.266000,0.108464,0.023373
3.267000,0.107976,0.025149
3.268000,0.108022,0.026735
3.269000,0.107544,0.028088
3.270000,0.107380,0.029640
3.271000,0.106701,0.031147
3.272000,0.106334,0.032664
3.273000,0.106124,0.034086
3.274000,0.105821,0.035464
3.275000,0.105465,0.036751
3.276000,0.105169,0.038099
3.277000,0.104968,0.039283
3.278000,0.104678,0.040602
3.279000,0.104279,0.041943
3.280000,0.104197,0.043233
3.281000,0.103894,0.044406
3.282000,0.103649,0.045463
3.283000,0.103320,0.046471
3.284000,0.103134,0.047577
3.285000,0.102951,0.048673
3.286000,0.102800,0.049733
3.287000,0.102651,0.050785
3.288000,0.102751,0.051724
3.289000,0.102271,0.052655
3.290000,0.102179,0.053579
3.291000,0.101895,0.054497
3.292000,0.101972,0.055497
3.293000,0.101691,0.056403
3.294000,0.101495,0.057347
3.295000,0.101491,0.058286
3.296000,0.101161,0.059112
3.297000,0.101021,0.059933
3.298000,0.101045,0.060845
3.299000,0.100773,0.061882
3.300000,0.100770,0.062628
3.301000,0.100366,0.063711
3.302000,0.100232,0.064505
3.303000,0.100177,0.065510
3.304000,0.099965,0.066077
3.305000,0.099779,0.067129
3.306000,0.099726,0.068119
3.307000,0.099412,0.069050
3.308000,0.099230,0.069922
3.309000,0.099178,0.070735
3.310000,0.098920,0.071543
3.311000,0.098560,0.072561
3.312000,0.098510,0.073361
3.313000,0.098356,0.074375
3.314000,0.098256,0.074955
3.315000,0.098079,0.075797
3.316000,0.097875,0.076750
3.317000,0.097799,0.077649
3.318000,0.097469,0.078329
3.319000,0.097445,0.079116
3.320000,0.097243,0.079902
3.321000,0.097040,0.080686
3.322000,0.096913,0.081529
3.323000,0.096838,0.082261
3.324000,0.096762,0.082992
3.325000,0.096761,0.083468
3.326000,0.096560,0.084246
3.327000,0.096309,0.084973
3.328000,0.096360,0.085495
3.329000,0.096181,0.086286
3.330000,0.096179,0.087078
3.331000,0.095928,0.087645
3.332000,0.095927,0.088277
3.333000,0.095905,0.088888
3.334000,0.095956,0.089407
3.335000,0.095778,0.090039
3.336000,0.095829,0.090557
3.337000,0.095702,0.091076
3.338000,0.095701,0.091706
3.339000,0.095700,0.092180
3.340000,0.095523,0.092652
3.341000,0.095522,0.093283
3.342000,0.095344,0.093757
3.343000,0.095447,0.094159
3.344000,0.095446,0.094632
3.345000,0.095447,0.094947
3.346000,0.095270,0.095419
3.347000,0.095198,0.095820
3.348000,0.095320,0.096407
3.349000,0.095319,0.096723
3.350000,0.095245,0.097280
3.351000,0.095121,0.097637
3.352000,0.095048,0.097878
3.353000,0.095047,0.098350
3.354000,0.095100,0.098705
3.355000,0.094974,0.099062
